1,,0,,,,330,,"2,440.00",,,330,,,"2,440.00",,,"1,220.00",,,330,,,---,,
2,,638,,,,0,,638,,,330,,,"2,440.00",,,330,,,638,,,|,,
3,,"1,250.00",,,,0,,"1,250.00",,,330,,,"1,802.00",,,330,,,612,,,|,,
4,,638,,,,324,,"1,250.00",,,324,,,612,,,330,,,324,,,---,,
5,,"2,230.00",,,,0,,"2,230.00",,,330,,,"1,190.00",,,330,,,980,,,|,,
6,,"1,250.00",,,,322,,"2,230.00",,,322,,,980,,,330,,,322,,,---,,
7,,0,,,,673,,"2,440.00",,,673,,,"2,440.00",,,890,,,343,,,---,,
8,,"1,558.00",,,,330,,"1,558.00",,,673,,,"2,440.00",,,343,,,"1,558.00",,,|,,
9,,"2,306.00",,,,330,,"2,306.00",,,673,,,882,,,343,,,748,,,|,,
10,,"1,558.00",,,,655,,"2,306.00",,,655,,,748,,,343,,,325,,,---,,
11,,0,,,,"1,143.00",,"2,440.00",,,"1,143.00",,,"2,440.00",,,547,,,470,,,---,,
12,,654,,,,673,,654,,,"1,143.00",,,"2,440.00",,,470,,,654,,,|,,
13,,"1,178.50",,,,673,,"1,178.50",,,"1,143.00",,,"1,786.00",,,470,,,524.5,,,|,,
14,,654,,,,"1,094.00",,"1,178.50",,,"1,094.00",,,524.5,,,470,,,421,,,---,,
15,,"2,094.50",,,,673,,"2,094.50",,,"1,143.00",,,"1,261.50",,,470,,,916,,,|,,
16,,"1,178.50",,,,"1,087.50",,"2,094.50",,,"1,087.50",,,916,,,470,,,414.5,,,---,,
17,,0,,,,"1,201.00",,"2,440.00",,,"1,201.00",,,"2,440.00",,,77,,,58,,,---,,
18,,"1,397.00",,,,"1,143.00",,"1,397.00",,,"1,201.00",,,"2,440.00",,,58,,,"1,397.00",,,|,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 16,684.5)   16,684.5",,,,,,,,,,,,,,,Count of cuts   (1 x 18)   18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
25 of 25,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,27316,,,,,,,,,,0,,,,0,,,"1,538.00",,,38,,,
2,,22761,,,,,,,,,,"1,538.00",,,,0,,,288,,,630,,,*
3,,22856,,,,,,,,,,"1,826.00",,,,0,,,288,,,630,,,*
4,,27122,,*,,,,,*,,,"2,114.00",,,,0,,,303,,,612,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,630,,"2,440.00",,,630,,,"2,440.00",,,"1,220.00",,,630,,,---,,
2,,"1,538.00",,,,0,,"1,538.00",,,630,,,"2,440.00",,,630,,,"1,538.00",,,|,,
3,,0,,,,38,,"1,538.00",,,38,,,"1,538.00",,,630,,,38,,,---,,
4,,"1,826.00",,,,0,,"1,826.00",,,630,,,902,,,630,,,288,,,|,,
5,,"2,114.00",,,,0,,"2,114.00",,,630,,,614,,,630,,,288,,,|,,
6,,"2,417.00",,,,0,,"2,417.00",,,630,,,326,,,630,,,303,,,|,,
7,,"2,114.00",,,,612,,"2,417.00",,,612,,,303,,,630,,,612,,,---,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 6,801.0)   6,801.0",,,,,,,,,,,,,,,Count of cuts   (1 x 7)   7,,,,,,,,,,
