20,"2,123.50",869,"2,431.50",869,308,"1,220.00",869,---,,,,,,,,,,,,,,,,,
21,"2,123.50","1,214.00","2,431.50","1,214.00",308,351,345,---,,,,,,,,,,,,,,,,,
22,"2,379.00",869,"2,379.00","1,214.00",308,345,255.5,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,232.5)   14,232.5",,,,,,Count of cuts   (1 x 22)   22,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
24 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11545,,,,,,,,,,0,,,,0,,,579,,,792,,,*
2,,10948,,,,,,,,,,0,,,,792,,,560,,,384,,,*
3,,11957,,,,,,,,,,579,,,,0,,,398,,,458,,,*
4,,9390,,,,,,,,,,579,,,,458,,,379,,,762,,,*
5,,8622,,,,,,,,,,977,,,,0,,,792,,,577,,,
6,,9552,,,,,,,,,,977,,,,577,,,761,,,360,,,
7,,9170,,,,,,,,,,977,,,,937,,,761,,,280,,,
8,,10221,,,,,,,,,,"1,769.00",,,,0,,,379,,,762,,,*
9,,9820,,,,,,,,,,"1,769.00",,,,762,,,379,,,392,,,*
10,,11592,,,,,,,,,,"2,148.00",,,,0,,,231,,,604,,,*
11,,11422,,,,,,,,,,"2,148.00",,,,604,,,231,,,604,,,*
12,,8089,,,,,,,,,,"2,379.00",,,,0,,,58,,,861,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,579,,,,0,,579,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,579,,,|,,
2,,0,,,,792,,579,,,792,,,579,,,"1,220.00",,,792,,,---,,
3,,0,,,,"1,176.00",,579,,,"1,176.00",,,579,,,428,,,384,,,---,,
4,,560,,,,792,,560,,,"1,176.00",,,579,,,384,,,560,,,|,,
5,,977,,,,0,,977,,,"1,220.00",,,"1,861.00",,,"1,220.00",,,398,,,|,,
6,,579,,,,458,,977,,,458,,,398,,,"1,220.00",,,458,,,---,,
7,,958,,,,458,,958,,,"1,220.00",,,398,,,762,,,379,,,|,,
8,,"1,769.00",,,,0,,"1,769.00",,,"1,220.00",,,"1,463.00",,,"1,220.00",,,792,,,|,,
9,,977,,,,577,,"1,769.00",,,577,,,792,,,"1,220.00",,,577,,,---,,
10,,977,,,,937,,"1,769.00",,,937,,,792,,,643,,,360,,,---,,
11,,"1,738.00",,,,577,,"1,738.00",,,937,,,792,,,360,,,761,,,|,,
12,977,"1,217.00","1,769.00","1,217.00",792,283,280,---,,,,,,,,,,,,,,,,,
13,"1,738.00",937,"1,738.00","1,217.00",792,280,761,|,,,,,,,,,,,,,,,,,
14,"2,148.00",0,"2,148.00","1,220.00",671,"1,220.00",379,|,,,,,,,,,,,,,,,,,
15,"1,769.00",762,"2,148.00",762,379,"1,220.00",762,---,,,,,,,,,,,,,,,,,
16,"1,769.00","1,154.00","2,148.00","1,154.00",379,458,392,---,,,,,,,,,,,,,,,,,
17,"2,379.00",0,"2,379.00","1,220.00",292,"1,220.00",231,|,,,,,,,,,,,,,,,,,
18,"2,148.00",604,"2,379.00",604,231,"1,220.00",604,---,,,,,,,,,,,,,,,,,
19,"2,148.00","1,208.00","2,379.00","1,208.00",231,616,604,---,,,,,,,,,,,,,,,,,
20,"2,437.00",0,"2,437.00","1,220.00",61,"1,220.00",58,|,,,,,,,,,,,,,,,,,
21,"2,379.00",861,"2,437.00",861,58,"1,220.00",861,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,316.0)   14,316.0",,,,,,Count of cuts   (1 x 21)   21,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
25 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,7662,,,,,,,,,,0,,,,0,,,"1,952.00",,,397,,,
2,,12409,,,,,,,,,,"1,952.00",,,,0,,,456,,,392,,,
3,,8044,,,,,,,,,,0,,,,397,,,"1,787.00",,,407,,,
4,,11207,,,,,,,,,,"1,787.00",,,,397,,,323,,,390,,,
5,,10920,,,,,,,,,,"2,110.00",,,,397,,,323,,,390,,,
6,,11384,,,,,,,,,,0,,,,804,,,912,,,158,,,
7,,7823,,,,,,,,,,912,,,,804,,,980,,,158,,,
8,,10804,,,,,,,,,,0,,,,962,,,963.5,,,258,,,
9,,11918,,,,,,,,,,963.5,,,,962,,,963.5,,,258,,,
10,,11593,,,,,,,,,,"1,927.00",,,,962,,,476.5,,,258,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,397,,"2,440.00",,,397,,,"2,440.00",,,"1,220.00",,,397,,,---,,
2,,"1,952.00",,,,0,,"1,952.00",,,397,,,"2,440.00",,,397,,,"1,952.00",,,|,,
3,,"2,408.00",,,,0,,"2,408.00",,,397,,,488,,,397,,,456,,,|,,
4,,"1,952.00",,,,392,,"2,408.00",,,392,,,456,,,397,,,392,,,---,,
5,,0,,,,804,,"2,440.00",,,804,,,"2,440.00",,,823,,,407,,,---,,
6,,"1,787.00",,,,397,,"1,787.00",,,804,,,"2,440.00",,,407,,,"1,787.00",,,|,,
7,,"2,110.00",,,,397,,"2,110.00",,,804,,,653,,,407,,,323,,,|,,
8,,"1,787.00",,,,787,,"2,110.00",,,787,,,323,,,407,,,390,,,---,,
9,,"2,433.00",,,,397,,"2,433.00",,,804,,,330,,,407,,,323,,,|,,
10,,"2,110.00",,,,787,,"2,433.00",,,787,,,323,,,407,,,390,,,---,,
11,,0,,,,962,,"2,440.00",,,962,,,"2,440.00",,,416,,,158,,,---,,
12,,912,,,,804,,912,,,962,,,"2,440.00",,,158,,,912,,,|,,
13,,"1,892.00",,,,804,,"1,892.00",,,962,,,"1,528.00",,,158,,,980,,,|,,
14,963.5,962,963.5,"1,220.00","2,440.00",258,963.5,|,,,,,,,,,,,,,,,,,
15,"1,927.00",962,"1,927.00","1,220.00","1,476.50",258,963.5,|,,,,,,,,,,,,,,,,,
16,"2,403.50",962,"2,403.50","1,220.00",513,258,476.5,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 11,527.0)   11,527.0",,,,,,Count of cuts   (1 x 16)   16,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
26 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,12422,,,,,,,,,,0,,,,0,,,971,,,560,,,
2,,11933,,,,,,,,,,971,,,,0,,,873,,,557,,,
3,,10580,,,,,,,,,,"1,844.00",,,,0,,,580,,,478,,,*
4,,9688,,,,,,,,,,0,,,,560,,,770,,,377,,,
5,,9279,,,,,,,,,,770,,,,560,,,762,,,377,,,
6,,9694,,,,,,,,,,"1,532.00",,,,560,,,882.5,,,368,,,
7,,12033,,,,,,,,,,0,,,,937,,,"1,462.00",,,277,,,
8,,11572,,,,,,,,,,"1,462.00",,,,937,,,461,,,255.5,,,*
9,,8336,,,,,,,,,,"1,923.00",,,,937,,,461,,,255.5,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,560,,"2,440.00",,,560,,,"2,440.00",,,"1,220.00",,,560,,,---,,
2,,971,,,,0,,971,,,560,,,"2,440.00",,,560,,,971,,,|,,
3,,"1,844.00",,,,0,,"1,844.00",,,560,,,"1,469.00",,,560,,,873,,,|,,
4,,971,,,,557,,"1,844.00",,,557,,,873,,,560,,,557,,,---,,
5,,"2,424.00",,,,0,,"2,424.00",,,560,,,596,,,560,,,580,,,|,,
6,,"1,844.00",,,,478,,"2,424.00",,,478,,,580,,,560,,,478,,,---,,
7,,0,,,,937,,"2,440.00",,,937,,,"2,440.00",,,660,,,377,,,---,,
8,,770,,,,560,,770,,,937,,,"2,440.00",,,377,,,770,,,|,,
9,,"1,532.00",,,,560,,"1,532.00",,,937,,,"1,670.00",,,377,,,762,,,|,,
10,,"2,414.50",,,,560,,"2,414.50",,,937,,,908,,,377,,,882.5,,,|,,
11,,"1,532.00",,,,928,,"2,414.50",,,928,,,882.5,,,377,,,368,,,---,,
12,,0,,,,"1,214.00",,"2,440.00",,,"1,214.00",,,"2,440.00",,,283,,,277,,,---,,
13,,"1,462.00",,,,937,,"1,462.00",,,"1,214.00",,,"2,440.00",,,277,,,"1,462.00",,,|,,
14,,"1,923.00",,,,937,,"1,923.00",,,"1,214.00",,,978,,,277,,,461,,,|,,
15,"1,462.00","1,192.50","1,923.00","1,192.50",461,277,255.5,---,,,,,,,,,,,,,,,,,
16,"2,384.00",937,"2,384.00","1,214.00",517,277,461,|,,,,,,,,,,,,,,,,,
17,"1,923.00","1,192.50","2,384.00","1,192.50",461,277,255.5,---,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 14,219.5)   14,219.5",,,,,,Count of cuts   (1 x 17)   17,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
27 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11448,,,,,,,,,,0,,,,0,,,873,,,558,,,
2,,10333,,,,,,,,,,0,,,,558,,,847,,,310,,,
3,,9030,,,,,,,,,,0,,,,868,,,847,,,310,,,
4,,10828,,,,,,,,,,873,,,,0,,,380,,,"1,216.00",,,*
5,,10677,,,,,,,,,,"1,253.00",,,,0,,,360,,,369,,,*
6,,10458,,,,,,,,,,"1,253.00",,,,369,,,360,,,771,,,*
7,,9926,,,,,,,,,,"1,613.00",,,,0,,,398,,,"1,198.00",,,*
8,,12633,,,,,,,,,,"2,011.00",,,,0,,,409,,,742,,,*
9,,12303,,,,,,,,,,"2,011.00",,,,742,,,398,,,458,,,*
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,873,,,,0,,873,,,"1,220.00",,,"2,440.00",,,"1,220.00",,,873,,,|,,
2,,0,,,,558,,873,,,558,,,873,,,"1,220.00",,,558,,,---,,
3,,0,,,,868,,873,,,868,,,873,,,662,,,310,,,---,,
4,,847,,,,558,,847,,,868,,,873,,,310,,,847,,,|,,
5,,0,,,,"1,178.00",,873,,,"1,178.00",,,873,,,352,,,310,,,---,,
6,,847,,,,868,,847,,,"1,178.00",,,873,,,310,,,847,,,|,,
7,,"1,253.00",,,,0,,"1,253.00",,,"1,220.00",,,"1,567.00",,,"1,220.00",,,380,,,|,,
8,,873,,,,"1,216.00",,"1,253.00",,,"1,216.00",,,380,,,"1,220.00",,,"1,216.00",,,---,,
9,,"1,613.00",,,,0,,"1,613.00",,,"1,220.00",,,"1,187.00",,,"1,220.00",,,360,,,|,,
10,,"1,253.00",,,,369,,"1,613.00",,,369,,,360,,,"1,220.00",,,369,,,---,,
11,,"1,253.00",,,,"1,140.00",,"1,613.00",,,"1,140.00",,,360,,,851,,,771,,,---,,
12,,"2,011.00",,,,0,,"2,011.00",,,"1,220.00",,,827,,,"1,220.00",,,398,,,|,,
13,,"1,613.00",,,,"1,198.00",,"2,011.00",,,"1,198.00",,,398,,,"1,220.00",,,"1,198.00",,,---,,
14,,"2,420.00",,,,0,,"2,420.00",,,"1,220.00",,,429,,,"1,220.00",,,409,,,|,,
15,"2,011.00",742,"2,420.00",742,409,"1,220.00",742,---,,,,,,,,,,,,,,,,,
16,"2,011.00","1,200.00","2,420.00","1,200.00",409,478,458,---,,,,,,,,,,,,,,,,,
17,"2,409.00",742,"2,409.00","1,200.00",409,458,398,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 12,113.0)   12,113.0",,,,,,Count of cuts   (1 x 17)   17,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,Description,,,,Remnants,,Length,,Width,,Repeat,,,,,,,,,
28 of 40,,,1,,,,,,,,,"2,440.00",,"1,220.00",,1x,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,Order #,,,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,8459,,,,,,,,,,0,,,,0,,,580,,,478,,,
2,,7966,,,,,,,,,,580,,,,0,,,"1,298.00",,,448,,,
3,,12354,,,,,,,,,,"1,878.00",,,,0,,,488,,,410,,,
4,,10250,,,,,,,,,,"2,366.00",,,,0,,,38,,,409,,,
5,,11973,,,,,,,,,,0,,,,478,,,379,,,412,,,
6,,9283,,,,,,,,,,379,,,,478,,,"1,884.00",,,408,,,
7,,8696,,,,,,,,,,"2,263.00",,,,478,,,160,,,312,,,
8,,11803,,,,,,,,,,0,,,,890,,,"1,360.00",,,58,,,
9,,8639,,,,,,,,,,"1,360.00",,,,890,,,762,,,58,,,
10,,11385,,,,,,,,,,"2,122.00",,,,890,,,312,,,58,,,
11,,11742,,,,,,,,,,0,,,,948,,,861,,,58,,,
12,,11268,,,,,,,,,,861,,,,948,,,792,,,58,,,
13,,9152,,,,,,,,,,"1,653.00",,,,948,,,770,,,58,,,
14,,10898,,,,,,,,,,0,,,,"1,006.00",,,762,,,58,,,
15,,8095,,,,,,,,,,762,,,,"1,006.00",,,861,,,58,,,
16,,12641,,,,,,,,,,"1,623.00",,,,"1,006.00",,,792,,,58,,,
17,,7865,,,,,,,,,,0,,,,"1,064.00",,,770,,,58,,,
18,,8991,,,,,,,,,,770,,,,"1,064.00",,,870,,,58,,,
19,,12433,,,,,,,,,,"1,640.00",,,,"1,064.00",,,768,,,55,,,
20,,8274,,,,,,,,,,0,,,,"1,122.00",,,417,,,38,,,
21,,10405,,,,,,,,,,417,,,,"1,122.00",,,"1,098.00",,,38,,,
22,,12650,,,,,,,,,,"1,515.00",,,,"1,122.00",,,904,,,38,,,
23,,10416,,,,,,,,,,0,,,,"1,160.00",,,385,,,58,,,
24,,9657,,,,,,,,,,385,,,,"1,160.00",,,"1,790.00",,,58,,,
25,,10473,,,,,,,,,,"2,175.00",,,,"1,160.00",,,218,,,58,,,
Cuts - absolute coordinates,,,,,Sub-stocks FIFO,,,,,,,,,,,,,,,,,,,,
#,,X1,Y1,X2,Y2,Length,Width,Cut,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,478,"2,440.00",478,"2,440.00","1,220.00",478,---,,,,,,,,,,,,,,,,,
2,580,0,580,478,"2,440.00",478,580,|,,,,,,,,,,,,,,,,,
3,"1,878.00",0,"1,878.00",478,"1,860.00",478,"1,298.00",|,,,,,,,,,,,,,,,,,
4,580,448,"1,878.00",448,"1,298.00",478,448,---,,,,,,,,,,,,,,,,,
5,"2,366.00",0,"2,366.00",478,562,478,488,|,,,,,,,,,,,,,,,,,
6,"1,878.00",410,"2,366.00",410,488,478,410,---,,,,,,,,,,,,,,,,,
7,"2,404.00",0,"2,404.00",478,74,478,38,|,,,,,,,,,,,,,,,,,
8,"2,366.00",409,"2,404.00",409,38,478,409,---,,,,,,,,,,,,,,,,,
9,0,890,"2,440.00",890,"2,440.00",742,412,---,,,,,,,,,,,,,,,,,
10,379,478,379,890,"2,440.00",412,379,|,,,,,,,,,,,,,,,,,
11,"2,263.00",478,"2,263.00",890,"2,061.00",412,"1,884.00",|,,,,,,,,,,,,,,,,,
12,379,886,"2,263.00",886,"1,884.00",412,408,---,,,,,,,,,,,,,,,,,
13,"2,423.00",478,"2,423.00",890,177,412,160,|,,,,,,,,,,,,,,,,,
14,"2,263.00",790,"2,423.00",790,160,412,312,---,,,,,,,,,,,,,,,,,
15,0,948,"2,440.00",948,"2,440.00",330,58,---,,,,,,,,,,,,,,,,,
16,"1,360.00",890,"1,360.00",948,"2,440.00",58,"1,360.00",|,,,,,,,,,,,,,,,,,
17,"2,122.00",890,"2,122.00",948,"1,080.00",58,762,|,,,,,,,,,,,,,,,,,
18,"2,434.00",890,"2,434.00",948,318,58,312,|,,,,,,,,,,,,,,,,,
19,0,"1,006.00","2,440.00","1,006.00","2,440.00",272,58,---,,,,,,,,,,,,,,,,,
20,861,948,861,"1,006.00","2,440.00",58,861,|,,,,,,,,,,,,,,,,,
21,"1,653.00",948,"1,653.00","1,006.00","1,579.00",58,792,|,,,,,,,,,,,,,,,,,
22,"2,423.00",948,"2,423.00","1,006.00",787,58,770,|,,,,,,,,,,,,,,,,,
23,0,"1,064.00","2,440.00","1,064.00","2,440.00",214,58,---,,,,,,,,,,,,,,,,,
24,762,"1,006.00",762,"1,064.00","2,440.00",58,762,|,,,,,,,,,,,,,,,,,
25,"1,623.00","1,006.00","1,623.00","1,064.00","1,678.00",58,861,|,,,,,,,,,,,,,,,,,
26,"2,415.00","1,006.00","2,415.00","1,064.00",817,58,792,|,,,,,,,,,,,,,,,,,
27,0,"1,122.00","2,440.00","1,122.00","2,440.00",156,58,---,,,,,,,,,,,,,,,,,
28,770,"1,064.00",770,"1,122.00","2,440.00",58,770,|,,,,,,,,,,,,,,,,,
29,"1,640.00","1,064.00","1,640.00","1,122.00","1,670.00",58,870,|,,,,,,,,,,,,,,,,,
30,"2,408.00","1,064.00","2,408.00","1,122.00",800,58,768,|,,,,,,,,,,,,,,,,,
31,"1,640.00","1,119.00","2,408.00","1,119.00",768,58,55,---,,,,,,,,,,,,,,,,,
32,0,"1,160.00","2,440.00","1,160.00","2,440.00",98,38,---,,,,,,,,,,,,,,,,,
33,417,"1,122.00",417,"1,160.00","2,440.00",38,417,|,,,,,,,,,,,,,,,,,
34,"1,515.00","1,122.00","1,515.00","1,160.00","2,023.00",38,"1,098.00",|,,,,,,,,,,,,,,,,,
35,"2,419.00","1,122.00","2,419.00","1,160.00",925,38,904,|,,,,,,,,,,,,,,,,,
36,0,"1,218.00","2,440.00","1,218.00","2,440.00",60,58,---,,,,,,,,,,,,,,,,,
37,385,"1,160.00",385,"1,218.00","2,440.00",58,385,|,,,,,,,,,,,,,,,,,
38,"2,175.00","1,160.00","2,175.00","1,218.00","2,055.00",58,"1,790.00",|,,,,,,,,,,,,,,,,,
39,"2,393.00","1,160.00","2,393.00","1,218.00",265,58,218,|,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 28,288.0)   28,288.0",,,,,,Count of cuts   (1 x 39)   39,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
29 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,12652,,,,,,,,,,0,,,,0,,,"1,398.00",,,478,,,
2,,9373,,,,,,,,,,"1,398.00",,,,0,,,398,,,458,,,*
3,,7720,,,,,,,,,,"1,796.00",,,,0,,,604,,,452,,,*
4,,11493,,,,,,,,,,0,,,,478,,,861,,,576,,,
5,,9169,,,,,,,,,,861,,,,478,,,861,,,576,,,
6,,11979,,,,,,,,,,"1,722.00",,,,478,,,498,,,560,,,
7,,11156,,,,,,,,,,"2,220.00",,,,478,,,217.5,,,423,,,
8,,10705,,,,,,,,,,0,,,,"1,054.00",,,"2,236.00",,,157,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,478,,"2,440.00",,,478,,,"2,440.00",,,"1,220.00",,,478,,,---,,
2,,"1,398.00",,,,0,,"1,398.00",,,478,,,"2,440.00",,,478,,,"1,398.00",,,|,,
3,,"1,796.00",,,,0,,"1,796.00",,,478,,,"1,042.00",,,478,,,398,,,|,,
4,,"1,398.00",,,,458,,"1,796.00",,,458,,,398,,,478,,,458,,,---,,
5,,"2,400.00",,,,0,,"2,400.00",,,478,,,644,,,478,,,604,,,|,,
6,,"1,796.00",,,,452,,"2,400.00",,,452,,,604,,,478,,,452,,,---,,
7,,0,,,,"1,054.00",,"2,440.00",,,"1,054.00",,,"2,440.00",,,742,,,576,,,---,,
8,,861,,,,478,,861,,,"1,054.00",,,"2,440.00",,,576,,,861,,,|,,
9,,"1,722.00",,,,478,,"1,722.00",,,"1,054.00",,,"1,579.00",,,576,,,861,,,|,,
10,,"2,220.00",,,,478,,"2,220.00",,,"1,054.00",,,718,,,576,,,498,,,|,,
11,,"1,722.00",,,,"1,038.00",,"2,220.00",,,"1,038.00",,,498,,,576,,,560,,,---,,
12,,"2,437.50",,,,478,,"2,437.50",,,"1,054.00",,,220,,,576,,,217.5,,,|,,
13,,"2,220.00",,,,901,,"2,437.50",,,901,,,217.5,,,576,,,423,,,---,,
14,,0,,,,"1,211.00",,"2,440.00",,,"1,211.00",,,"2,440.00",,,166,,,157,,,---,,
15,,"2,236.00",,,,"1,054.00",,"2,236.00",,,"1,211.00",,,"2,440.00",,,157,,,"2,236.00",,,|,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sum of cuts   (1 x 12,932.5)   12,932.5",,Count of cuts   (1 x 15)   15,,,,,,,,,,,,,,,,,,,,,,,
Layout,,,Stock #,,,,Description,,,,,,Remnants,,,,Length,,,Width,,,Repeat,,
30 of 40,,,1,,,,,,,,,,,,,,"2,440.00",,,"1,220.00",,,1x,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
#,,Part #,,,Description,,,,,Order #,,X-coord,,,,Y-coord,,,Length,,,Width,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,11694,,,,,,,,,,0,,,,0,,,412,,,456,,,*
2,,8974,,,,,,,,,,412,,,,0,,,"1,828.00",,,449,,,
3,,11682,,,,,,,,,,"2,240.00",,,,0,,,158,,,437,,,*
4,,7835,,,,,,,,,,0,,,,456,,,"2,098.00",,,580,,,
5,,11208,,,,,,,,,,"2,098.00",,,,456,,,260,,,178,,,
6,,10822,,,,,,,,,,"2,098.00",,,,634,,,260,,,177,,,
7,,12245,,,,,,,,,,"2,098.00",,,,811,,,260,,,177,,,
8,,11788,,,,,,,,,,0,,,,"1,036.00",,,998,,,38,,,
9,,8861,,,,,,,,,,998,,,,"1,036.00",,,"1,258.00",,,38,,,
10,,7762,,,,,,,,,,0,,,,"1,074.00",,,"1,513.50",,,58,,,
11,,8431,,,,,,,,,,"1,513.50",,,,"1,074.00",,,896,,,58,,,
12,,8780,,,,,,,,,,0,,,,"1,132.00",,,870,,,38,,,
13,,8862,,,,,,,,,,870,,,,"1,132.00",,,"1,530.00",,,38,,,
14,,9535,,,,,,,,,,0,,,,"1,170.00",,,"1,289.00",,,38,,,
15,,8645,,,,,,,,,,"1,289.00",,,,"1,170.00",,,998,,,38,,,
Cuts - absolute coordinates,,,,,,,,,,,,,,Sub-stocks FIFO,,,,,,,,,,,
#,,X1,,,,Y1,,X2,,,Y2,,,Length,,,Width,,,Cut,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1,,0,,,,456,,"2,440.00",,,456,,,"2,440.00",,,"1,220.00",,,456,,,---,,
2,,412,,,,0,,412,,,456,,,"2,440.00",,,456,,,412,,,|,,
3,,"2,240.00",,,,0,,"2,240.00",,,456,,,"2,028.00",,,456,,,"1,828.00",,,|,,
4,,412,,,,449,,"2,240.00",,,449,,,"1,828.00",,,456,,,449,,,---,,
5,,"2,398.00",,,,0,,"2,398.00",,,456,,,200,,,456,,,158,,,|,,
6,,"2,240.00",,,,437,,"2,398.00",,,437,,,158,,,456,,,437,,,---,,
7,,0,,,,"1,036.00",,"2,440.00",,,"1,036.00",,,"2,440.00",,,764,,,580,,,---,,
8,,"2,098.00",,,,456,,"2,098.00",,,"1,036.00",,,"2,440.00",,,580,,,"2,098.00",,,|,,
9,"2,358.00",456,"2,358.00","1,036.00",342,580,260,|,,,,,,,,,,,,,,,,,
10,"2,098.00",634,"2,358.00",634,260,580,178,---,,,,,,,,,,,,,,,,,
11,"2,098.00",811,"2,358.00",811,260,402,177,---,,,,,,,,,,,,,,,,,
12,"2,098.00",988,"2,358.00",988,260,225,177,---,,,,,,,,,,,,,,,,,
13,0,"1,074.00","2,440.00","1,074.00","2,440.00",184,38,---,,,,,,,,,,,,,,,,,
14,998,"1,036.00",998,"1,074.00","2,440.00",38,998,|,,,,,,,,,,,,,,,,,
15,"2,256.00","1,036.00","2,256.00","1,074.00","1,442.00",38,"1,258.00",|,,,,,,,,,,,,,,,,,
16,0,"1,132.00","2,440.00","1,132.00","2,440.00",146,58,---,,,,,,,,,,,,,,,,,
17,"1,513.50","1,074.00","1,513.50","1,132.00","2,440.00",58,"1,513.50",|,,,,,,,,,,,,,,,,,
18,"2,409.50","1,074.00","2,409.50","1,132.00",926.5,58,896,|,,,,,,,,,,,,,,,,,
19,0,"1,170.00","2,440.00","1,170.00","2,440.00",88,38,---,,,,,,,,,,,,,,,,,
20,870,"1,132.00",870,"1,170.00","2,440.00",38,870,|,,,,,,,,,,,,,,,,,
21,"2,400.00","1,132.00","2,400.00","1,170.00","1,570.00",38,"1,530.00",|,,,,,,,,,,,,,,,,,
22,0,"1,208.00","2,440.00","1,208.00","2,440.00",50,38,---,,,,,,,,,,,,,,,,,
